LastName,Region,Ethnicity,pred_1,pred_1_score,pred_2,pred_2_score
eastwood,South Africa,Black,Asian,0.4,Black,0.2
zu,Gabon,Black,Asian,0.7,Hispanic,0.2
ebanks,Cayman Islands,Hispanic,White,0.5,Asian,0.3
ebata,Japan,Asian,Asian,1.0,N/A,-1.0
nvo,Equatorial Guinea,Black,White,0.6,Asian,0.4
ebb,Finland,White,White,0.8,Hispanic,0.2
ebba,Ethiopia,Black,White,0.9,Hispanic,0.1
ebben,Netherlands,White,White,0.7,Asian,0.3
ebbens,Netherlands,White,White,0.9,Hispanic,0.1
ebbers,Netherlands,White,White,1.0,N/A,-1.0
ebbesen,Denmark,White,White,0.9,Asian,0.1
ebbinge,Sweden,White,White,1.0,N/A,-1.0
ebden,New Zealand,Asian,White,0.6,Asian,0.2
ebeid,Egypt,White,White,0.9,Black,0.1
ebeling,Sweden,White,White,0.5,Hispanic,0.3
eberhard,Austria,White,White,1.0,N/A,-1.0
eberhard,Switzerland,White,White,1.0,N/A,-1.0
eberharter,Austria,White,White,0.8,Hispanic,0.2
eberl,Austria,White,Hispanic,0.6,White,0.4
eberle,Liechtenstein,White,Hispanic,0.5,White,0.3
eberle,Switzerland,White,Hispanic,0.5,White,0.3
eberle,Czech Republic,White,Hispanic,0.5,White,0.3
ebermann,Czech Republic,White,White,0.9,Hispanic,0.1
bert,Hungary,White,White,0.8,Hispanic,0.2
ebert,Denmark,White,White,0.5,Asian,0.3
ebert,New Zealand,Asian,White,0.5,Asian,0.3
ebhomien,Nigeria,Black,Black,0.9,White,0.1
ebihara,Japan,Asian,Asian,0.9,White,0.1
ebina,Japan,Asian,White,0.4,Asian,0.4
ebinger,Austria,White,White,0.8,Hispanic,0.2
ebinuma,Japan,Asian,Asian,0.9,White,0.1
ebisawa,Japan,Asian,Asian,1.0,N/A,-1.0
ebner,Austria,White,White,0.7,Hispanic,0.2
nejad,Iran,White,White,1.0,N/A,-1.0
kamachali,Iran,White,White,1.0,N/A,-1.0
ebrahimi,Afghanistan,White,White,0.7,Hispanic,0.2
ebrahimi,Iran,White,White,0.7,Hispanic,0.2
ebrahimian,Iran,White,White,1.0,N/A,-1.0
ebreo,Philippines,Asian,Asian,0.7,White,0.2
partida,Mexico,Hispanic,Hispanic,1.0,N/A,-1.0
dueas,Colombia,Hispanic,Hispanic,0.7,White,0.2
dueas,Mexico,Hispanic,Hispanic,0.7,White,0.2
dueas,Cuba,Hispanic,Hispanic,0.7,White,0.2
echegaray,Venezuela,Hispanic,Hispanic,0.9,White,0.1
wielandt,Chile,Hispanic,White,0.8,Black,0.1
boutaud,Chile,Hispanic,White,0.7,Black,0.2
eck,Austria,White,White,0.6,Hispanic,0.3
eckardt,Denmark,White,White,0.5,Hispanic,0.2
ecker,Argentina,Hispanic,White,0.8,Hispanic,0.1
ecker,Austria,White,White,0.8,Hispanic,0.1
ecker,Venezuela,Hispanic,White,0.8,Hispanic,0.1
eckert,Switzerland,White,White,0.8,Asian,0.2
eckhardt,Austria,White,White,0.9,Asian,0.1
eckhoff,Norway,White,White,0.6,Asian,0.2
court,Belgium,White,White,0.6,Hispanic,0.2
eda,Japan,Asian,Asian,0.9,Black,0.1
edberg,Sweden,White,Asian,0.4,Hispanic,0.3
edde,Lebanon,White,White,0.9,Black,0.1
ede,New Zealand,Asian,White,0.5,Black,0.4
ede,Netherlands,White,White,0.5,Black,0.4
edelijn,Netherlands,White,White,0.9,Hispanic,0.1
edelman,Israel,White,Asian,0.5,Hispanic,0.3
edelmann,Puerto Rico,Hispanic,White,1.0,N/A,-1.0
edem,Nigeria,Black,Black,0.6,White,0.4
den,Hungary,White,White,0.5,Asian,0.4
carbonera,Brazil,Hispanic,Hispanic,0.6,White,0.3
eder,Austria,White,White,0.8,Hispanic,0.1
der,Hungary,White,White,0.7,Hispanic,0.3
edet,Nigeria,Black,Black,0.8,White,0.1
edfeldt,Sweden,White,White,0.9,Asian,0.1
edghill,Barbados,Hispanic,White,0.8,Black,0.1
edin,Sweden,White,White,1.0,N/A,-1.0
edinger,Austria,White,White,0.9,Hispanic,0.1
edisherashvili,Russia,White,White,1.0,N/A,-1.0
ediz,Turkey,White,White,0.9,Black,0.1
edler,Sweden,White,White,0.9,Hispanic,0.1
edling,Sweden,White,White,0.8,Hispanic,0.1
edlund,Sweden,White,White,1.0,N/A,-1.0
edman,Sweden,White,White,0.7,Hispanic,0.2
edmond,New Zealand,Asian,White,0.7,Hispanic,0.1
edoukou,Ivory Coast,Black,Black,1.0,N/A,-1.0
awel,Ethiopia,Black,White,0.9,Hispanic,0.1
edstrand,Sweden,White,White,1.0,N/A,-1.0
eduardo,Angola,Black,Hispanic,0.8,Asian,0.1
eduardo,Mexico,Hispanic,Hispanic,0.8,Asian,0.1
eduviere,Nigeria,Black,Black,0.8,White,0.2
henry,Panama,Hispanic,White,0.5,Asian,0.3
henry,Cook Islands,Asian,White,0.5,Asian,0.3
henry,Antigua,Hispanic,White,0.5,Asian,0.3
henry,Barbados,Hispanic,White,0.5,Asian,0.3
henry,Ireland,White,White,0.5,Asian,0.3
henry,Belgium,White,White,0.5,Asian,0.3
henry,New Zealand,Asian,White,0.5,Asian,0.3
henry,Micronesia,Asian,White,0.5,Asian,0.3
henry,Saint Lucia,Hispanic,White,0.5,Asian,0.3
henry,Colombia,Hispanic,White,0.5,Asian,0.3
edward,New Zealand,Asian,White,0.5,Asian,0.2
edwards,India,Asian,White,0.5,Hispanic,0.3
edwards,Barbados,Hispanic,White,0.5,Hispanic,0.3
edwards,Saint Lucia,Hispanic,White,0.5,Hispanic,0.3
edwards,Bahamas,Hispanic,White,0.5,Hispanic,0.3
edwards,Jamaica,Hispanic,White,0.5,Hispanic,0.3
edwards,South Africa,Black,White,0.5,Hispanic,0.3
edwards,New Zealand,Asian,White,0.5,Hispanic,0.3
eecen,Netherlands,White,White,0.8,Black,0.2
eefting,Netherlands,White,White,1.0,N/A,-1.0
eenhoorn,Netherlands,White,White,0.7,Black,0.2
eerland,Netherlands,White,White,0.9,Hispanic,0.1
effenberger,Czech Republic,White,White,1.0,N/A,-1.0
effern,Netherlands,White,White,0.7,Black,0.2
effiong,Nigeria,Black,Black,0.9,White,0.1
efremov,Bulgaria,White,White,1.0,N/A,-1.0
efremov,Serbia,White,White,1.0,N/A,-1.0
efremov,Macedonia,White,White,1.0,N/A,-1.0
efskind,Norway,White,White,1.0,N/A,-1.0
efstathiadis,Greece,White,White,0.4,Asian,0.4
efstathiou,Greece,White,White,0.8,Hispanic,0.2
eftekhari,Iran,White,White,1.0,N/A,-1.0
efthymiou,Greece,White,White,1.0,N/A,-1.0
eftimov,Bulgaria,White,White,1.0,N/A,-1.0
eftimova,Bulgaria,White,White,1.0,N/A,-1.0
agatha,Indonesia,Asian,White,0.7,Asian,0.2
egami,Japan,Asian,Asian,1.0,N/A,-1.0
egan,Ireland,White,White,0.7,Asian,0.2
egawa,Japan,Asian,Asian,1.0,N/A,-1.0
egbe,Nigeria,Black,White,0.5,Black,0.4
egbele,Nigeria,Black,Black,0.9,White,0.1
egbunike,Nigeria,Black,Black,0.9,White,0.1
egdal,Denmark,White,White,0.9,Black,0.1
egeberg,Norway,White,White,1.0,N/A,-1.0
egelmeers,Netherlands,White,White,0.9,Hispanic,0.1
eger,Switzerland,White,White,0.5,Black,0.3
ericksson,Mexico,Hispanic,White,0.8,Hispanic,0.1
egerszegi,Hungary,White,White,1.0,N/A,-1.0
eggen,Norway,White,White,1.0,N/A,-1.0
eggenberg,Switzerland,White,White,1.0,N/A,-1.0
eggenkamp,Netherlands,White,White,1.0,N/A,-1.0
egger,Switzerland,White,White,1.0,N/A,-1.0
egger,Austria,White,White,1.0,N/A,-1.0
egger,Brazil,Hispanic,White,1.0,N/A,-1.0
eggers,Sweden,White,White,0.8,Hispanic,0.2
eggimann,Switzerland,White,White,0.9,Hispanic,0.1
eggink,Netherlands,White,White,1.0,N/A,-1.0
eggler,Switzerland,White,White,0.8,Asian,0.1
egli,Switzerland,White,White,0.9,Hispanic,0.1
egloff,Switzerland,White,White,1.0,N/A,-1.0
egnell,Sweden,White,White,0.8,Hispanic,0.2
egnot,New Zealand,Asian,Hispanic,0.5,White,0.4
egozi,Israel,White,White,1.0,N/A,-1.0
egresi,Hungary,White,White,1.0,N/A,-1.0
egressy,Hungary,White,White,0.8,Black,0.2
egri,Hungary,White,White,1.0,N/A,-1.0
eriba,Turkey,White,Black,0.9,White,0.1
erilmez,Turkey,White,White,0.9,Hispanic,0.1
eguabor,Nigeria,Black,Black,0.8,White,0.2
eguavoen,Nigeria,Black,Black,0.9,Asian,0.1
eguchi,Japan,Asian,Asian,0.9,White,0.1
eguiguren,Argentina,Hispanic,Hispanic,0.9,White,0.1
egwunyenga,Nigeria,Black,Black,0.9,White,0.1
egyed,Hungary,White,White,1.0,N/A,-1.0
eha,Switzerland,White,White,1.0,N/A,-1.0
ehara,Japan,Asian,Asian,1.0,N/A,-1.0
ehinger,Switzerland,White,White,1.0,N/A,-1.0
ehrat,Switzerland,White,White,0.8,Asian,0.1
ehrenberger,Czech Republic,White,White,1.0,N/A,-1.0
ehrenbolger,Switzerland,White,White,1.0,N/A,-1.0
ehrenreich,Austria,White,White,0.9,Black,0.1
ehrens,Netherlands,White,White,0.9,Hispanic,0.1
ehrensperger,Switzerland,White,White,1.0,N/A,-1.0
ehringer,Luxembourg,White,White,1.0,N/A,-1.0
ehrle,Austria,White,White,0.7,Asian,0.2
ehrnrooth,Finland,White,White,1.0,N/A,-1.0
ehteshamzadeh,Iran,White,White,1.0,N/A,-1.0
eibele,Latvia,White,White,0.8,Hispanic,0.2
eibler,Austria,White,White,0.9,Black,0.1
eichberger,Austria,White,White,0.7,Hispanic,0.3
eichenberger,Switzerland,White,White,0.9,Hispanic,0.1
eicher,Switzerland,White,White,0.8,Black,0.1
eichholzer,Switzerland,White,White,0.8,Hispanic,0.1
eichholzer,Austria,White,White,0.8,Hispanic,0.1
eichhorn,Switzerland,White,White,0.6,Hispanic,0.3
eichhorn,Belgium,White,White,0.6,Hispanic,0.3
eid,Egypt,White,White,0.9,Black,0.1
eide,Norway,White,White,1.0,N/A,-1.0
eidenbenz,Switzerland,White,White,0.9,Black,0.1
eidhammer,Norway,White,White,1.0,N/A,-1.0
eidler,Austria,White,White,1.0,N/A,-1.0
eiduks,Latvia,White,White,1.0,N/A,-1.0
eigenbrod,Denmark,White,White,0.6,Asian,0.2
eigenmann,Switzerland,White,White,1.0,N/A,-1.0
eijken,Netherlands,White,White,1.0,N/A,-1.0
eijs,Netherlands,White,White,0.9,Black,0.1
eijsker,Netherlands,White,White,0.9,Black,0.1
eikeland,Norway,White,White,0.7,Hispanic,0.3
eikelboom,Netherlands,White,White,0.9,Black,0.1
eillebrecht,Netherlands,White,White,0.8,Hispanic,0.1
einang,Norway,White,White,1.0,N/A,-1.0
einarsson,Sweden,White,White,1.0,N/A,-1.0
einarsson,Iceland,White,White,1.0,N/A,-1.0
einberger,Austria,White,White,0.8,Asian,0.1
eini,Finland,White,White,1.0,N/A,-1.0
annecke,Argentina,Hispanic,White,0.9,Hispanic,0.1
rueda,Argentina,Hispanic,White,0.6,Hispanic,0.3
rueda,Mexico,Hispanic,White,0.6,Hispanic,0.3
eiras,Argentina,Hispanic,Hispanic,0.7,Asian,0.2
eiras,Uruguay,Hispanic,Hispanic,0.7,Asian,0.2
eisel,Austria,White,White,0.9,Hispanic,0.1
eiselt,Serbia,White,White,1.0,N/A,-1.0
eisenbarth,Luxembourg,White,White,0.8,Black,0.1
eisenhut,Switzerland,White,White,0.6,Asian,0.4
eisenmenger,Austria,White,White,0.8,Hispanic,0.1
eisl,Austria,White,White,0.9,Black,0.1
eisner,Sweden,White,White,1.0,N/A,-1.0
eissa,Egypt,White,White,0.9,Black,0.1
eitel,Poland,White,White,1.0,N/A,-1.0
khiarak,Iran,White,White,0.9,Hispanic,0.1
siliki,Cameroon,Black,White,0.9,Black,0.1
tamerat,Ethiopia,Black,White,0.7,Asian,0.2
ejiri,Japan,Asian,Asian,0.8,White,0.2
ejoke,Nigeria,Black,Black,0.8,White,0.2
ekah,Nigeria,Black,Black,0.9,White,0.1
ekambaram,India,Asian,Asian,0.9,Black,0.1
ekane,Cameroon,Black,Black,0.9,White,0.1
ekberg,Sweden,White,White,1.0,N/A,-1.0
ekblom,Sweden,White,White,1.0,N/A,-1.0
ekblom,Finland,White,White,1.0,N/A,-1.0
ekdahl,Sweden,White,White,1.0,N/A,-1.0
rietz,Sweden,White,White,0.9,Hispanic,0.1
ekedahl,Sweden,White,White,0.9,Black,0.1
ekk,Cameroon,Black,White,0.9,Asian,0.1
ekelund,Sweden,White,White,0.9,Hispanic,0.1
ekelund,Denmark,White,White,0.9,Hispanic,0.1
eken,Turkey,White,White,1.0,N/A,-1.0
eker,Turkey,White,White,1.0,N/A,-1.0
ekfeldt,Sweden,White,White,1.0,N/A,-1.0
ekholdt,Norway,White,White,0.6,Black,0.2
ekholm,Sweden,White,White,0.9,Hispanic,0.1
ekholm,Finland,White,White,0.9,Hispanic,0.1
ekka,India,Asian,Asian,0.6,White,0.3
ekkart,Netherlands,White,White,0.8,Hispanic,0.1
eklf,Finland,White,White,0.9,Hispanic,0.1
eklf,Sweden,White,White,0.9,Hispanic,0.1
eklund,Sweden,White,White,0.5,Hispanic,0.4
ekman,Finland,White,White,1.0,N/A,-1.0
ekman,Sweden,White,White,1.0,N/A,-1.0
larsson,Sweden,White,White,0.5,Asian,0.3
larsson,Denmark,White,White,0.5,Asian,0.3
larsson,Norway,White,White,0.5,Asian,0.3
ekmanis,Russia,White,White,1.0,N/A,-1.0
ekmanis,Latvia,White,White,1.0,N/A,-1.0
ekpenyong,Nigeria,Black,Black,0.8,White,0.1
ekpo,Nigeria,Black,Black,0.8,White,0.2
ekqvist,Finland,White,White,1.0,N/A,-1.0
ekroth,Sweden,White,White,1.0,N/A,-1.0
eki,Turkey,White,Asian,0.4,White,0.3
ekstam,Finland,White,White,1.0,N/A,-1.0
ekstrand,Sweden,White,White,0.9,Hispanic,0.1
ektov,Kazakhstan,White,White,0.9,Hispanic,0.1
ektova,Kazakhstan,White,White,1.0,N/A,-1.0
ekuta,Nigeria,Black,White,0.7,Hispanic,0.2
desouki,Switzerland,White,White,0.7,Asian,0.2
gourch,Morocco,White,White,0.9,Black,0.1
guerrouj,Morocco,White,White,0.9,Black,0.1
haouari,Morocco,White,White,1.0,N/A,-1.0
hassnaoui,Morocco,White,White,1.0,N/A,-1.0
kaddouri,Morocco,White,White,1.0,N/A,-1.0
kaoutari,Morocco,White,White,0.8,Asian,0.1
mabrouk,Tunisia,White,White,1.0,N/A,-1.0
mabrouk,Egypt,White,White,1.0,N/A,-1.0
mabrouk,Qatar,White,White,1.0,N/A,-1.0
mabrouk,Libya,White,White,1.0,N/A,-1.0
mohammed,Egypt,White,White,0.4,Hispanic,0.3
mohammed,Iraq,White,White,0.4,Hispanic,0.3
mohammed,Saudi Arabia,White,White,0.4,Hispanic,0.3
mohammed,Qatar,White,White,0.4,Hispanic,0.3
mohammed,Trinidad,Hispanic,White,0.4,Hispanic,0.3
mohammed,India,Asian,White,0.4,Hispanic,0.3
mohammed,United Arab Emirates,White,White,0.4,Hispanic,0.3
abdelwahab,Egypt,White,White,0.8,Black,0.1
mahran,Egypt,White,White,0.8,Black,0.1
refaee,Egypt,White,White,0.9,Black,0.1
monir,Egypt,White,White,1.0,N/A,-1.0
rego,Brazil,Hispanic,White,0.5,Hispanic,0.4
rego,Guatemala,Hispanic,White,0.5,Hispanic,0.4
elbogen,Austria,White,White,0.4,Asian,0.3
elden,Norway,White,White,0.7,Hispanic,0.2
elder,Fiji,Asian,White,0.7,Asian,0.1
eldh,Sweden,White,White,1.0,N/A,-1.0
eleftheriou,Cyprus,White,White,0.8,Hispanic,0.1
elegbede,Nigeria,Black,Black,0.8,White,0.2
gorostiza,Cuba,Hispanic,Hispanic,1.0,N/A,-1.0
elek,Hungary,White,White,1.0,N/A,-1.0
elekes,Hungary,White,White,0.9,Hispanic,0.1
owaka,Republic of Congo,Black,Black,0.8,White,0.2
elend,Republic of Congo,Black,White,0.7,Hispanic,0.3
elerts,Latvia,White,White,0.9,Asian,0.1
les,Hungary,White,White,0.7,Asian,0.2
elffers,Netherlands,White,White,1.0,N/A,-1.0
elfring,Netherlands,White,White,1.0,N/A,-1.0
elfving,Sweden,White,White,1.0,N/A,-1.0
elgaaen,Norway,White,White,1.0,N/A,-1.0
elgetun,Norway,White,White,0.8,Black,0.1
elgueta,Argentina,Hispanic,Hispanic,0.9,White,0.1
elhage,Curacao,Hispanic,White,0.8,Hispanic,0.1
elias,Angola,Black,White,0.8,Hispanic,0.1
elias,Portugal,White,White,0.8,Hispanic,0.1
elias,Peru,Hispanic,White,0.8,Hispanic,0.1
elias,Austria,White,White,0.8,Hispanic,0.1
elias,Lebanon,White,White,0.8,Hispanic,0.1
elias,Iraq,White,White,0.8,Hispanic,0.1
elias,Brazil,Hispanic,White,0.8,Hispanic,0.1
elias,Guatemala,Hispanic,White,0.8,Hispanic,0.1
eli,Czech Republic,White,White,0.4,Black,0.3
ocaa,Cuba,Hispanic,Hispanic,0.6,White,0.3
orozco,Mexico,Hispanic,Hispanic,0.9,Asian,0.1
orozco,Argentina,Hispanic,Hispanic,0.9,Asian,0.1
orozco,Uruguay,Hispanic,Hispanic,0.9,Asian,0.1
orozco,Venezuela,Hispanic,Hispanic,0.9,Asian,0.1
eliasson,Sweden,White,White,0.9,Asian,0.1
eliasson,Norway,White,White,0.9,Asian,0.1
elie,Sudan,White,White,0.5,Hispanic,0.4
elie,Venezuela,Hispanic,White,0.5,Hispanic,0.4
elim,Sweden,White,Asian,0.6,White,0.4
elimu,Kenya,Black,Asian,0.4,White,0.4
eliraz,Israel,White,White,1.0,N/A,-1.0
elisii,Argentina,Hispanic,White,0.6,Hispanic,0.4
elizalde,Philippines,Asian,Hispanic,0.9,White,0.1
elizalde,Argentina,Hispanic,Hispanic,0.9,White,0.1
najera,Mexico,Hispanic,Hispanic,0.9,Asian,0.1
najera,Philippines,Asian,Hispanic,0.9,Asian,0.1
njera,Mexico,Hispanic,White,0.8,Hispanic,0.2
njera,Ecuador,Hispanic,White,0.8,Hispanic,0.2
njera,Costa Rica,Hispanic,White,0.8,Hispanic,0.2
elizondo,Mexico,Hispanic,Hispanic,1.0,N/A,-1.0
mendez,Costa Rica,Hispanic,White,0.4,Hispanic,0.4
elke,Kazakhstan,White,White,0.7,Hispanic,0.2
elkuch,Liechtenstein,White,White,0.9,Asian,0.1
ellegaard,Denmark,White,White,1.0,N/A,-1.0
elleingand,Ivory Coast,Black,Black,0.7,White,0.3
ellend,Austria,White,White,0.7,Black,0.3
ellensohn,New Zealand,Asian,White,0.8,Hispanic,0.2
ellingsen,Norway,White,White,1.0,N/A,-1.0
elliot,New Zealand,Asian,White,0.8,Asian,0.1
elliot,Sweden,White,White,0.8,Asian,0.1
elliott,Ireland,White,Hispanic,0.4,White,0.3
elliott,Philippines,Asian,Hispanic,0.4,White,0.3
elliott,Jamaica,Hispanic,Hispanic,0.4,White,0.3
elliott,Bahamas,Hispanic,Hispanic,0.4,White,0.3
elliott,China,Asian,Hispanic,0.4,White,0.3
elliott,New Zealand,Asian,Hispanic,0.4,White,0.3
ellis,South Africa,Black,White,0.4,Hispanic,0.2
ellis,New Zealand,Asian,White,0.4,Hispanic,0.2
ellis,China,Asian,White,0.4,Hispanic,0.2
khah,Iran,White,White,0.9,Asian,0.1
elmas,Turkey,White,White,1.0,N/A,-1.0
elmberg,Sweden,White,White,1.0,N/A,-1.0
elmgren,Sweden,White,White,1.0,N/A,-1.0
elmiger,Switzerland,White,White,1.0,N/A,-1.0
elmont,Netherlands,White,White,0.8,Hispanic,0.1
elmont,Suriname,Black,White,0.8,Hispanic,0.1
elo,Finland,White,White,1.0,N/A,-1.0
eloff,South Africa,Black,Black,0.7,Asian,0.2
elofsson,Sweden,White,White,1.0,N/A,-1.0
elomaa,Finland,White,White,1.0,N/A,-1.0
molico,Equatorial Guinea,Black,White,0.7,Asian,0.2
eloranta,Finland,White,White,1.0,N/A,-1.0
eloundou,Cameroon,Black,Black,0.7,White,0.3
elsa,Argentina,Hispanic,White,0.5,Black,0.2
elsen,Belgium,White,White,0.7,Hispanic,0.2
elshof,Netherlands,White,White,1.0,N/A,-1.0
elsi,Latvia,White,Asian,0.4,White,0.3
elsner,Serbia,White,White,1.0,N/A,-1.0
elter,Luxembourg,White,White,0.8,Hispanic,0.2
elton,Cyprus,White,White,0.6,Asian,0.2
elton,Chile,Hispanic,White,0.6,Asian,0.2
elvebakken,Norway,White,White,1.0,N/A,-1.0
elvenes,Norway,White,White,1.0,N/A,-1.0
elveos,Norway,White,White,1.0,N/A,-1.0
elzendoorn,Belgium,White,White,1.0,N/A,-1.0
elzerman,Netherlands,White,White,0.9,Asian,0.1
emanuelson,Netherlands,White,White,0.9,Hispanic,0.1
emanuelsson,Sweden,White,White,0.9,Asian,0.1
emara,Egypt,White,White,1.0,N/A,-1.0
embacher,Austria,White,White,0.7,Hispanic,0.2
embalo,Guinea-Bissau,Black,Hispanic,0.5,White,0.4
emedolu,Nigeria,Black,Black,0.9,White,0.1
emeghara,Switzerland,White,White,0.5,Black,0.4
emerick,Brazil,Hispanic,White,0.6,Asian,0.2
abarca,Mexico,Hispanic,Hispanic,1.0,N/A,-1.0
abarca,Chile,Hispanic,Hispanic,1.0,N/A,-1.0
emile,Iraq,White,White,0.7,Asian,0.1
emilianov,Moldova,White,White,1.0,N/A,-1.0
eminger,Austria,White,White,0.9,Black,0.1
emke,Netherlands,White,White,1.0,N/A,-1.0
emmaculate,Zimbabwe,White,Black,0.6,White,0.4
emmanouil,Greece,White,White,1.0,N/A,-1.0
emmanouilidis,Greece,White,White,0.9,Hispanic,0.1
emmanuel,Trinidad,Hispanic,White,0.7,Black,0.2
emmanuel,Tanzania,Black,White,0.7,Black,0.2
emmanuel,Nigeria,Black,White,0.7,Black,0.2
emmanuelli,Puerto Rico,Hispanic,Hispanic,0.5,White,0.4
emmett,India,Asian,White,0.4,Black,0.3
emordi,Nigeria,Black,Black,0.7,White,0.3
emoto,Japan,Asian,Asian,1.0,N/A,-1.0
empeyta,Switzerland,White,White,0.8,Black,0.2
emura,Japan,Asian,Asian,0.9,White,0.1
enaba,Egypt,White,White,0.9,Asian,0.1
enache,Romania,White,White,0.8,Hispanic,0.2
enachi,Moldova,White,White,1.0,N/A,-1.0
mendomo,Cameroon,Black,Black,0.7,White,0.3
palacios,Honduras,Hispanic,Hispanic,0.7,White,0.1
palacios,Colombia,Hispanic,Hispanic,0.7,White,0.1
palacios,Argentina,Hispanic,Hispanic,0.7,White,0.1
palacios,Chile,Hispanic,Hispanic,0.7,White,0.1
palacios,Mexico,Hispanic,Hispanic,0.7,White,0.1
palacios,Cuba,Hispanic,Hispanic,0.7,White,0.1
palacios,Ecuador,Hispanic,Hispanic,0.7,White,0.1
palacios,Nicaragua,Hispanic,Hispanic,0.7,White,0.1
mesode,Cameroon,Black,White,0.8,Black,0.1
evans,Mexico,Hispanic,White,0.5,Hispanic,0.3
evans,South Africa,Black,White,0.5,Hispanic,0.3
evans,New Zealand,Asian,White,0.5,Hispanic,0.3
evans,Saint Lucia,Hispanic,White,0.5,Hispanic,0.3
evans,Argentina,Hispanic,White,0.5,Hispanic,0.3
evans,Bahamas,Hispanic,White,0.5,Hispanic,0.3
evans,Ireland,White,White,0.5,Hispanic,0.3
enciu,Romania,White,White,0.8,Black,0.1
ender,Liechtenstein,White,White,1.0,N/A,-1.0
salgado,Ecuador,Hispanic,White,0.9,Hispanic,0.1
salgado,Brazil,Hispanic,White,0.9,Hispanic,0.1
enderle,Belgium,White,White,0.9,Hispanic,0.1
enderlin,Switzerland,White,White,0.9,Asian,0.1
endl,Austria,White,White,0.9,Black,0.1
endo,Japan,Asian,Asian,0.9,Hispanic,0.1
endrerud,Norway,White,White,0.7,Hispanic,0.2
endresen,Norway,White,White,1.0,N/A,-1.0
endrich,Switzerland,White,White,1.0,N/A,-1.0
endtner,Brazil,Hispanic,White,1.0,N/A,-1.0
enea,Romania,White,Hispanic,0.6,White,0.2
eneas,Bahamas,Hispanic,Hispanic,0.5,White,0.3
nekes,Hungary,White,White,0.9,Black,0.1
enell,Sweden,White,White,1.0,N/A,-1.0
enescu,Romania,White,White,0.8,Hispanic,0.2
enevoldsen,Argentina,Hispanic,White,1.0,N/A,-1.0
engan,Norway,White,White,1.0,N/A,-1.0
engberg,Sweden,White,White,1.0,N/A,-1.0
engdahl,Sweden,White,White,0.8,Hispanic,0.2
engel,Czech Republic,White,Hispanic,0.4,Black,0.3
engel,Austria,White,Hispanic,0.4,Black,0.3
engelbrecht,South Africa,Black,White,0.6,Hispanic,0.2
engelbrecht,Denmark,White,White,0.6,Hispanic,0.2
engelen,Netherlands,White,White,0.9,Hispanic,0.1
engeler,Switzerland,White,White,1.0,N/A,-1.0
engelhardt,Netherlands,White,White,0.4,Hispanic,0.3
engeli,Norway,White,White,0.9,Hispanic,0.1
engelsen,Norway,White,White,1.0,N/A,-1.0
engelstad,Norway,White,White,0.8,Asian,0.2
engen,Sweden,White,White,0.7,Hispanic,0.2
engen,Norway,White,White,0.7,Hispanic,0.2
enger,Norway,White,White,0.9,Asian,0.1
engh,Norway,White,White,0.6,Hispanic,0.3
engi,Hungary,White,White,0.4,Hispanic,0.4
engibaryan,Russia,White,White,1.0,N/A,-1.0
engkvist,Sweden,White,White,1.0,N/A,-1.0
engl,Austria,White,White,0.8,Black,0.1
englander,Israel,White,White,0.6,Asian,0.3
englas,Russia,White,White,1.0,N/A,-1.0
englebert,Belgium,White,White,0.9,Hispanic,0.1
engler,Switzerland,White,White,0.8,Hispanic,0.2
english,Ireland,White,White,0.6,Hispanic,0.2
english,Zimbabwe,White,White,0.6,Hispanic,0.2
englund,Finland,White,White,1.0,N/A,-1.0
englund,Sweden,White,White,1.0,N/A,-1.0
engo,Nigeria,Black,Asian,0.5,Black,0.3
obame,Gabon,Black,Black,0.9,White,0.1
engren,Sweden,White,White,1.0,N/A,-1.0
enn,Austria,White,White,0.7,Black,0.2
ennab,Jordan,White,White,0.9,Asian,0.1
ennaoui,Poland,White,White,1.0,N/A,-1.0
enne,Finland,White,White,0.6,Hispanic,0.3
enoksen,Denmark,White,White,1.0,N/A,-1.0
enomoto,Japan,Asian,Asian,0.9,White,0.1
enqvist,Sweden,White,White,0.9,Asian,0.1
enrico,Argentina,Hispanic,Hispanic,0.5,White,0.4
enright,Puerto Rico,Hispanic,Asian,0.4,White,0.4
parrado,Cuba,Hispanic,Hispanic,1.0,N/A,-1.0
enstad,Norway,White,White,0.8,Black,0.1
ente,Netherlands,White,White,0.8,Black,0.2
enters,Netherlands,White,White,0.7,Hispanic,0.2
entezari,Iran,White,White,1.0,N/A,-1.0
mahua,Equatorial Guinea,Black,Asian,1.0,N/A,-1.0
owo,Equatorial Guinea,Black,Black,0.8,White,0.2
enzenhofer,Austria,White,Hispanic,0.5,White,0.5
enzinger,Austria,White,White,0.9,Asian,0.1
epifani,Serbia,White,Hispanic,0.7,White,0.3
epp,Austria,White,White,0.8,Black,0.1
epstein,Czech Republic,White,Asian,0.4,White,0.3
epurescu,Romania,White,White,1.0,N/A,-1.0
solarzano,Mexico,Hispanic,White,0.8,Hispanic,0.1
eradze,Iceland,White,White,1.0,N/A,-1.0
erakovic,New Zealand,Asian,White,0.9,Hispanic,0.1
balaguer,Peru,Hispanic,Hispanic,0.9,White,0.1
balaguer,Venezuela,Hispanic,Hispanic,0.9,White,0.1
eraliyev,Kyrgyzstan,White,White,1.0,N/A,-1.0
erang,Luxembourg,White,White,1.0,N/A,-1.0
