FirstName,Region,Ethnicity,pred_1,pred_1_score,pred_2,pred_2_score
vusie,Swaziland,African,Hispanic,0.4,African,0.3
hryhoriy,Russia,European,European,0.9,Muslim,0.1
hryhoriy,Ukraine,European,European,0.9,Muslim,0.1
do,South Korea,East Asian,East Asian,0.8,Nordic,0.1
daro,Brazil,Hispanic,Hispanic,0.8,East Asian,0.1
daro,Argentina,Hispanic,Hispanic,0.8,East Asian,0.1
clodoaldo,Brazil,Hispanic,Hispanic,0.9,European,0.1
hilde,Austria,European,European,0.6,Nordic,0.3
hilde,Norway,Nordic,European,0.6,Nordic,0.3
hilde,Romania,European,European,0.6,Nordic,0.3
hilde,Czech Republic,European,European,0.6,Nordic,0.3
aurelia,Romania,European,European,0.6,Muslim,0.2
aurelia,Cuba,Hispanic,European,0.6,Muslim,0.2
aurelia,Poland,European,European,0.6,Muslim,0.2
dnu,Romania,European,European,0.3,Muslim,0.2
estera,Romania,European,European,1.0,N/A,-1.0
luminia,Romania,European,East Asian,0.9,Hispanic,0.1
milen,Bulgaria,European,European,1.0,N/A,-1.0
nenko,Bulgaria,European,European,0.9,African,0.1
rumyana,Bulgaria,European,European,1.0,N/A,-1.0
nika,Croatia,European,European,1.0,N/A,-1.0
nika,Slovenia,European,European,1.0,N/A,-1.0
bevan,New Zealand,East Asian,African,0.4,Hispanic,0.4
gulsara,Tajikistan,Muslim,Muslim,0.8,European,0.2
gita,Bulgaria,European,Muslim,0.3,East Asian,0.3
harun,Turkey,Muslim,Muslim,1.0,N/A,-1.0
asa,Japan,East Asian,Nordic,0.8,European,0.2
percy,Sierra Leone,African,Hispanic,0.7,Celtic English,0.1
percy,Netherlands,European,Hispanic,0.7,Celtic English,0.1
percy,Lebanon,Muslim,Hispanic,0.7,Celtic English,0.1
kazuto,Japan,East Asian,East Asian,1.0,N/A,-1.0
manami,Japan,East Asian,East Asian,0.9,Muslim,0.1
misaki,Japan,East Asian,East Asian,1.0,N/A,-1.0
natsuko,Japan,East Asian,East Asian,1.0,N/A,-1.0
shingo,Japan,East Asian,East Asian,0.9,Hispanic,0.1
duncan,Nigeria,African,European,0.5,East Asian,0.3
duncan,Chile,Hispanic,European,0.5,East Asian,0.3
duncan,South Africa,African,European,0.5,East Asian,0.3
duncan,China,East Asian,European,0.5,East Asian,0.3
duncan,Sri Lanka,South Asian,European,0.5,East Asian,0.3
maksym,Ukraine,European,European,0.3,Hispanic,0.2
maksym,Azerbaijan,Muslim,European,0.3,Hispanic,0.2
denzil,South Africa,African,European,0.4,South Asian,0.2
keagan,South Africa,African,European,0.4,African,0.2
tiberiu,Romania,European,European,1.0,N/A,-1.0
toras,Ukraine,European,European,0.3,Muslim,0.3
esteve,Andorra,European,Hispanic,0.9,European,0.1
michle,Belgium,European,European,0.5,Hispanic,0.2
michle,Switzerland,European,European,0.5,Hispanic,0.2
igo,Mexico,Hispanic,Hispanic,0.7,European,0.2
hnat,Switzerland,European,European,0.6,Hispanic,0.2
zardo,Philippines,East Asian,Hispanic,0.8,African,0.1
garcia,Angola,African,Hispanic,0.5,East Asian,0.2
adauto,Brazil,Hispanic,African,0.8,Muslim,0.1
oswaldo,Brazil,Hispanic,Hispanic,0.9,European,0.1
oswaldo,Argentina,Hispanic,Hispanic,0.9,European,0.1
oswaldo,Nicaragua,Hispanic,Hispanic,0.9,European,0.1
oswaldo,Venezuela,Hispanic,Hispanic,0.9,European,0.1
maribel,Mexico,Hispanic,Hispanic,0.7,East Asian,0.2
maribel,Portugal,European,Hispanic,0.7,East Asian,0.2
maribel,Venezuela,Hispanic,Hispanic,0.7,East Asian,0.2
maribel,Dominican Republic,Hispanic,Hispanic,0.7,East Asian,0.2
oriel,Cuba,Hispanic,Hispanic,0.9,East Asian,0.1
yoslaine,Cuba,Hispanic,Hispanic,0.7,European,0.2
yulieth,Colombia,Hispanic,Hispanic,1.0,N/A,-1.0
davor,Croatia,European,European,0.9,Hispanic,0.1
davor,Slovenia,European,European,0.9,Hispanic,0.1
davor,Serbia,European,European,0.9,Hispanic,0.1
davor,Bosnia and Herzegovina,European,European,0.9,Hispanic,0.1
apisai,Fiji,East Asian,East Asian,1.0,N/A,-1.0
hendrikus,Netherlands,European,European,0.9,East Asian,0.1
rowan,Jamaica,Hispanic,European,0.3,Hispanic,0.3
rowan,South Africa,African,European,0.3,Hispanic,0.3
bazarbek,Kazakhstan,Muslim,European,0.5,Muslim,0.2
nurdin,Kyrgyzstan,Muslim,East Asian,0.9,European,0.1
nazl,Turkey,Muslim,Muslim,0.7,African,0.1
anghelache,Romania,European,European,0.8,African,0.1
asparukh,Bulgaria,European,European,0.8,Muslim,0.1
dong,China,East Asian,East Asian,0.7,Hispanic,0.2
dong,Ghana,African,East Asian,0.7,Hispanic,0.2
auriol,Cameroon,African,African,0.5,East Asian,0.2
tea,Russia,European,Nordic,0.4,European,0.4
tea,Croatia,European,Nordic,0.4,European,0.4
tea,Finland,Nordic,Nordic,0.4,European,0.4
huiberdina,Netherlands,European,European,0.6,Nordic,0.4
samuil,Bulgaria,European,European,0.9,Muslim,0.1
helmuth,Austria,European,European,0.8,Nordic,0.1
helmuth,Denmark,Nordic,European,0.8,Nordic,0.1
helmuth,South Africa,African,European,0.8,Nordic,0.1
ulyana,Russia,European,European,0.7,Muslim,0.1
ulyana,Uzbekistan,Muslim,European,0.7,Muslim,0.1
jetze,Netherlands,European,European,0.9,African,0.1
clemens,Austria,European,European,0.9,Hispanic,0.1
clemens,Switzerland,European,European,0.9,Hispanic,0.1
priska,Switzerland,European,European,0.6,Nordic,0.3
priska,Czech Republic,European,European,0.6,Nordic,0.3
stipan,Serbia,European,European,1.0,N/A,-1.0
mihovil,Serbia,European,European,1.0,N/A,-1.0
emese,Austria,European,European,0.9,Nordic,0.1
emese,Hungary,European,European,0.9,Nordic,0.1
tebe,Nigeria,African,East Asian,0.7,European,0.2
troy,Guyana,Hispanic,East Asian,0.5,European,0.3
troy,Bermuda,European,East Asian,0.5,European,0.3
troy,Netherlands,European,East Asian,0.5,European,0.3
troy,Bahamas,Hispanic,East Asian,0.5,European,0.3
skalzang,India,South Asian,South Asian,0.6,European,0.1
thinley,Bhutan,East Asian,East Asian,0.7,African,0.2
dorjiin,Mongolia,East Asian,East Asian,0.8,African,0.1
munkhbayar,Mongolia,East Asian,East Asian,0.6,Muslim,0.2
corine,Netherlands,European,African,0.6,European,0.2
zdena,Czech Republic,European,European,0.6,South Asian,0.2
ludvig,Serbia,European,Nordic,0.8,European,0.2
ludvig,Norway,Nordic,Nordic,0.8,European,0.2
ludvig,Sweden,Nordic,Nordic,0.8,European,0.2
ludvig,Denmark,Nordic,Nordic,0.8,European,0.2
pejman,Iran,Muslim,Muslim,0.9,European,0.1
liesel,South Africa,African,Nordic,0.3,Hispanic,0.2
marharyta,Ukraine,European,European,0.9,African,0.1
marharyta,Russia,European,European,0.9,African,0.1
frantz,Haiti,Hispanic,European,0.3,African,0.2
frantz,Denmark,Nordic,European,0.3,African,0.2
frantz,South Africa,African,European,0.3,African,0.2
frantz,Finland,Nordic,European,0.3,African,0.2
frantz,Norway,Nordic,European,0.3,African,0.2
eraslan,Turkey,Muslim,Muslim,0.9,East Asian,0.1
ane,Brazil,Hispanic,Nordic,0.8,European,0.2
ane,Norway,Nordic,Nordic,0.8,European,0.2
ane,Slovenia,European,Nordic,0.8,European,0.2
clarissa,Brazil,Hispanic,Hispanic,0.7,African,0.2
clarissa,New Zealand,East Asian,Hispanic,0.7,African,0.2
diamantino,Brazil,Hispanic,Hispanic,0.8,East Asian,0.1
gentil,Portugal,European,Hispanic,0.5,African,0.2
giovani,Mexico,Hispanic,Hispanic,0.9,African,0.1
giovani,Argentina,Hispanic,Hispanic,0.9,African,0.1
janete,Angola,African,Hispanic,0.9,European,0.1
janete,Brazil,Hispanic,Hispanic,0.9,European,0.1
joselane,Brazil,Hispanic,Hispanic,0.8,African,0.1
marcelus,Brazil,Hispanic,Hispanic,0.7,African,0.2
marily,Brazil,Hispanic,Hispanic,0.6,African,0.1
peterson,Brazil,Hispanic,Hispanic,0.5,East Asian,0.3
raymundo,Brazil,Hispanic,Hispanic,1.0,N/A,-1.0
raymundo,Mexico,Hispanic,Hispanic,1.0,N/A,-1.0
raymundo,Dominican Republic,Hispanic,Hispanic,1.0,N/A,-1.0
raymundo,Uruguay,Hispanic,Hispanic,1.0,N/A,-1.0
raymundo,Philippines,East Asian,Hispanic,1.0,N/A,-1.0
solon,Brazil,Hispanic,Hispanic,0.8,Greek,0.1
sueli,Brazil,Hispanic,Hispanic,0.6,African,0.3
ulisses,Brazil,Hispanic,Hispanic,0.8,European,0.1
wanda,Brazil,Hispanic,European,0.3,South Asian,0.3
wanda,Poland,European,European,0.3,South Asian,0.3
wanda,Trinidad,Hispanic,European,0.3,South Asian,0.3
wanda,Austria,European,European,0.3,South Asian,0.3
wanda,Dominican Republic,Hispanic,European,0.3,South Asian,0.3
zely,Brazil,Hispanic,African,0.6,Muslim,0.1
ctislav,Czech Republic,European,European,0.9,Nordic,0.1
henk,Netherlands,European,European,0.6,African,0.2
dou,China,East Asian,East Asian,0.9,European,0.1
alimata,Ivory Coast,African,African,0.9,East Asian,0.1
natasa,Serbia,European,European,0.9,Hispanic,0.1
natasa,Hungary,European,European,0.9,Hispanic,0.1
atle,Norway,Nordic,Nordic,0.9,European,0.1
caimin,Curacao,Hispanic,East Asian,0.4,Hispanic,0.2
caimin,Netherlands,European,East Asian,0.4,Hispanic,0.2
dawnette,Bermuda,European,African,0.3,Hispanic,0.3
christelle,Algeria,Muslim,European,0.6,Hispanic,0.2
christelle,Belgium,European,European,0.6,Hispanic,0.2
christelle,Cameroon,African,European,0.6,Hispanic,0.2
hanno,Austria,European,European,0.7,Nordic,0.2
hanno,Russia,European,European,0.7,Nordic,0.2
ashley,South Africa,African,European,0.6,Hispanic,0.1
sled,Nauru,East Asian,European,0.3,Hispanic,0.2
samus,Ireland,Celtic English,European,0.4,East Asian,0.3
lyuben,Bulgaria,European,European,1.0,N/A,-1.0
oreste,Sweden,Nordic,Hispanic,0.7,European,0.2
duko,Serbia,European,East Asian,1.0,N/A,-1.0
on,Vietnam,East Asian,East Asian,0.6,European,0.2
teo,Croatia,European,East Asian,0.3,African,0.3
novak,Serbia,European,European,0.7,East Asian,0.1
dragana,Serbia,European,European,0.9,Hispanic,0.1
frederic,Romania,European,African,0.4,Hispanic,0.3
frederic,China,East Asian,African,0.4,Hispanic,0.3
ruxandra,Romania,European,European,0.3,African,0.3
zeno,Romania,European,European,0.7,Hispanic,0.2
zeno,Mexico,Hispanic,European,0.7,Hispanic,0.2
zeno,Austria,European,European,0.7,Hispanic,0.2
mitja,Slovenia,European,European,1.0,N/A,-1.0
mitja,Netherlands,European,European,1.0,N/A,-1.0
aneka,Czech Republic,European,European,0.7,African,0.1
aneka,New Zealand,East Asian,European,0.7,African,0.1
liana,Czech Republic,European,Hispanic,0.5,European,0.3
liana,Cuba,Hispanic,Hispanic,0.5,European,0.3
liana,Colombia,Hispanic,Hispanic,0.5,European,0.3
liana,Russia,European,Hispanic,0.5,European,0.3
liana,Puerto Rico,Hispanic,Hispanic,0.5,European,0.3
dorotheus,Netherlands,European,European,0.7,Hispanic,0.2
theodora,Greece,Greek,Greek,0.8,Muslim,0.1
theodora,New Zealand,East Asian,Greek,0.8,Muslim,0.1
theodora,Cyprus,European,Greek,0.8,Muslim,0.1
theodora,Netherlands,European,Greek,0.8,Muslim,0.1
rahamatou,Mali,African,African,0.8,Muslim,0.1
lamin,Gambia,African,African,1.0,N/A,-1.0
lamin,Sierra Leone,African,African,1.0,N/A,-1.0
momodou,Gambia,African,African,1.0,N/A,-1.0
abu,Algeria,Muslim,Muslim,0.8,South Asian,0.1
abu,Ghana,African,Muslim,0.8,South Asian,0.1
abu,Egypt,Muslim,Muslim,0.8,South Asian,0.1
boko,Montenegro,European,East Asian,0.6,African,0.2
boko,Serbia,European,East Asian,0.6,African,0.2
rasa,Lithuania,European,European,1.0,N/A,-1.0
rasa,Russia,European,European,1.0,N/A,-1.0
dion,Netherlands,European,Muslim,0.4,African,0.2
dion,New Zealand,East Asian,Muslim,0.4,African,0.2
dion,Denmark,Nordic,Muslim,0.4,African,0.2
daumants,Latvia,European,European,0.7,African,0.1
jale,Fiji,East Asian,Muslim,1.0,N/A,-1.0
sveto,Serbia,European,European,1.0,N/A,-1.0
eltje,Netherlands,European,European,0.5,Nordic,0.3
royston,Netherlands,European,Hispanic,0.4,Muslim,0.2
wiltrud,Austria,European,Nordic,0.6,European,0.4
jenna,South Africa,African,Celtic English,0.3,Hispanic,0.2
jenna,New Zealand,East Asian,Celtic English,0.3,Hispanic,0.2
jenna,Finland,Nordic,Celtic English,0.3,Hispanic,0.2
chaouki,Algeria,Muslim,Muslim,1.0,N/A,-1.0
chaouki,Tunisia,Muslim,Muslim,1.0,N/A,-1.0
anka,Serbia,European,European,1.0,N/A,-1.0
anka,Bulgaria,European,European,1.0,N/A,-1.0
hirsch,Finland,Nordic,Hispanic,0.5,European,0.3
liane,Ivory Coast,African,Hispanic,0.6,East Asian,0.2
anabel,Cyprus,European,Hispanic,1.0,N/A,-1.0
anabel,Argentina,Hispanic,Hispanic,1.0,N/A,-1.0
evelio,Puerto Rico,Hispanic,Hispanic,1.0,N/A,-1.0
evelio,Cuba,Hispanic,Hispanic,1.0,N/A,-1.0
robertus,Netherlands,European,European,0.9,African,0.1
tara,New Zealand,East Asian,East Asian,0.3,European,0.2
tara,Malaysia,East Asian,East Asian,0.3,European,0.2
neville,India,South Asian,Hispanic,0.5,African,0.2
neville,Guyana,Hispanic,Hispanic,0.5,African,0.2
neville,Ireland,Celtic English,Hispanic,0.5,African,0.2
neville,Jamaica,Hispanic,Hispanic,0.5,African,0.2
neville,South Africa,African,Hispanic,0.5,African,0.2
neville,New Zealand,East Asian,Hispanic,0.5,African,0.2
reynold,Kenya,African,African,0.3,East Asian,0.3
du,China,East Asian,East Asian,1.0,N/A,-1.0
marthinus,South Africa,African,African,0.6,Hispanic,0.2
renate,South Africa,African,European,0.6,Nordic,0.3
renate,Austria,European,European,0.6,Nordic,0.3
renate,Netherlands,European,European,0.6,Nordic,0.3
tjaart,South Africa,African,European,0.6,African,0.3
adele,South Africa,African,East Asian,0.4,Hispanic,0.2
dorothea,Netherlands,European,European,0.7,African,0.1
dorothea,Austria,European,European,0.7,African,0.1
dorothea,Greece,Greek,European,0.7,African,0.1
yul,Swaziland,African,East Asian,0.8,Muslim,0.1
jannie,South Africa,African,European,0.6,Nordic,0.4
suwimol,Thailand,East Asian,East Asian,1.0,N/A,-1.0
prapan,Thailand,East Asian,East Asian,1.0,N/A,-1.0
emerson,Brazil,Hispanic,Hispanic,0.8,African,0.2
emerson,El Salvador,Hispanic,Hispanic,0.8,African,0.2
enriqueta,Argentina,Hispanic,Hispanic,0.9,East Asian,0.1
talo,Brazil,Hispanic,European,0.3,Hispanic,0.2
talo,Argentina,Hispanic,European,0.3,Hispanic,0.2
gaily,Zimbabwe,European,Nordic,0.4,European,0.3
glody,Botswana,African,Hispanic,0.6,European,0.2
ndaba,Zimbabwe,European,African,0.9,European,0.1
preeti,India,South Asian,South Asian,0.9,East Asian,0.1
romana,Czech Republic,European,European,0.9,Nordic,0.1
romana,Indonesia,East Asian,European,0.9,Nordic,0.1
romana,Croatia,European,European,0.9,Nordic,0.1
sanda,Serbia,European,European,1.0,N/A,-1.0
sanda,Central African Republic,African,European,1.0,N/A,-1.0
sanda,Romania,European,European,1.0,N/A,-1.0
anik,Hungary,European,East Asian,0.4,South Asian,0.2
bogusaw,Poland,European,European,0.7,Hispanic,0.2
mihail,Serbia,European,European,1.0,N/A,-1.0
mihail,Bulgaria,European,European,1.0,N/A,-1.0
mihail,Moldova,European,European,1.0,N/A,-1.0
mihail,Romania,European,European,1.0,N/A,-1.0
mihail,Russia,European,European,1.0,N/A,-1.0
princess,Nigeria,African,African,0.8,European,0.2
princess,Russia,European,African,0.8,European,0.2
flora,Bermuda,European,Hispanic,0.3,European,0.3
flora,Serbia,European,Hispanic,0.3,European,0.3
flora,Russia,European,Hispanic,0.3,European,0.3
flora,Greece,Greek,Hispanic,0.3,European,0.3
cathrine,Denmark,Nordic,Nordic,0.7,East Asian,0.1
cathrine,Norway,Nordic,Nordic,0.7,East Asian,0.1
sue,New Zealand,East Asian,Celtic English,0.2,African,0.2
duh,Taiwan,East Asian,European,0.3,African,0.2
dahlia,Jamaica,Hispanic,East Asian,0.4,Jewish,0.3
dahlia,Egypt,Muslim,East Asian,0.4,Jewish,0.3
mikho,Bulgaria,European,European,0.9,African,0.1
martins,Latvia,European,Hispanic,0.5,European,0.2
tomass,Latvia,European,European,0.9,Hispanic,0.1
lishan,Bahrain,Muslim,European,0.4,Nordic,0.3
ware,Ethiopia,African,European,0.3,Hispanic,0.3
nino,Russia,European,European,0.9,Hispanic,0.1
nino,Croatia,European,European,0.9,Hispanic,0.1
nino,Georgia,European,European,0.9,Hispanic,0.1
nino,Switzerland,European,European,0.9,Hispanic,0.1
alexe,Romania,European,European,0.8,Hispanic,0.1
viorica,Romania,European,European,1.0,N/A,-1.0
dumortier,Belgium,European,African,0.3,European,0.3
ede,Hungary,European,European,0.7,Muslim,0.1
bertalan,Hungary,European,European,1.0,N/A,-1.0
voldemar,Russia,European,European,1.0,N/A,-1.0
voldemar,Estonia,European,European,1.0,N/A,-1.0
moacyr,Brazil,Hispanic,Hispanic,0.8,Nordic,0.1
lorraine,Panama,Hispanic,East Asian,0.5,European,0.2
lorraine,India,South Asian,East Asian,0.5,European,0.2
lorraine,Jamaica,Hispanic,East Asian,0.5,European,0.2
lorraine,New Zealand,East Asian,East Asian,0.5,European,0.2
dermot,Ireland,Celtic English,African,0.2,Hispanic,0.2
duo,China,East Asian,European,0.4,East Asian,0.3
afo,Ghana,African,European,0.4,East Asian,0.4
duoji,China,East Asian,East Asian,0.4,Hispanic,0.2
alvydas,Lithuania,European,European,1.0,N/A,-1.0
dng,Vietnam,East Asian,European,0.3,Muslim,0.2
marthe,Belgium,European,European,0.5,Nordic,0.4
marthe,Norway,Nordic,European,0.5,Nordic,0.4
marthe,Burkina Faso,African,European,0.5,Nordic,0.4
slam,Russia,European,European,0.4,Hispanic,0.3
slam,Azerbaijan,Muslim,European,0.4,Hispanic,0.3
yordanys,Dominica,Hispanic,Hispanic,1.0,N/A,-1.0
niclas,Sweden,Nordic,Nordic,0.9,European,0.1
niclas,Finland,Nordic,Nordic,0.9,European,0.1
muna,Sudan,Muslim,Muslim,0.9,Hispanic,0.1
olanrewaju,Nigeria,African,African,0.9,European,0.1
ronnie,Switzerland,European,Hispanic,0.4,African,0.3
ronnie,Denmark,Nordic,Hispanic,0.4,African,0.3
ronnie,Papua New Guinea,African,Hispanic,0.4,African,0.3
telesphore,Rwanda,African,African,0.9,European,0.1
andrian,Bulgaria,European,East Asian,0.4,European,0.4
hasanboy,Uzbekistan,Muslim,East Asian,0.6,Muslim,0.2
liliya,Uzbekistan,Muslim,European,0.8,Muslim,0.2
liliya,Ukraine,European,European,0.8,Muslim,0.2
liliya,Russia,European,European,0.8,Muslim,0.2
liliya,Bulgaria,European,European,0.8,Muslim,0.2
sardorbek,Uzbekistan,Muslim,Muslim,0.8,European,0.2
drean,Brazil,Hispanic,African,0.5,Muslim,0.2
keshav,India,South Asian,South Asian,0.8,African,0.1
yogeshwar,India,South Asian,African,0.9,Muslim,0.1
lonard,Belgium,European,East Asian,0.6,European,0.3
domagoj,Croatia,European,European,0.9,Muslim,0.1
talant,Russia,European,European,0.6,Muslim,0.4
talant,Kyrgyzstan,Muslim,European,0.6,Muslim,0.4
veselin,Serbia,European,European,0.9,Nordic,0.1
veselin,Bulgaria,European,European,0.9,Nordic,0.1
kristijan,Croatia,European,European,1.0,N/A,-1.0
kristijan,Macedonia,European,European,1.0,N/A,-1.0
kristijan,Serbia,European,European,1.0,N/A,-1.0
nemanja,Serbia,European,European,1.0,N/A,-1.0
ore,Serbia,European,African,0.4,Hispanic,0.3
ratko,Serbia,European,European,0.9,Hispanic,0.1
ratko,Croatia,European,European,0.9,Hispanic,0.1
zorica,Serbia,European,European,0.9,Muslim,0.1
raminta,Lithuania,European,European,1.0,N/A,-1.0
overill,Jamaica,Hispanic,Hispanic,0.4,European,0.3
lyubcho,Bulgaria,European,European,0.8,Muslim,0.2
trude,Norway,Nordic,Nordic,0.9,European,0.1
trude,Austria,European,Nordic,0.9,European,0.1
trude,Czech Republic,European,Nordic,0.9,European,0.1
johanne,Norway,Nordic,Nordic,0.6,European,0.3
johanne,Netherlands,European,Nordic,0.6,European,0.3
johanne,Denmark,Nordic,Nordic,0.6,European,0.3
harriet,Switzerland,European,East Asian,0.3,European,0.2
harriet,Netherlands,European,East Asian,0.3,European,0.2
emanuil,Bulgaria,European,European,0.8,Muslim,0.2
nurym,Kazakhstan,Muslim,European,0.8,Muslim,0.1
alise,Latvia,European,European,0.9,African,0.1
air,Serbia,European,African,0.4,Hispanic,0.3
galib,Kazakhstan,Muslim,European,0.5,Muslim,0.3
asel,Kazakhstan,Muslim,Muslim,1.0,N/A,-1.0
bakhodir,Uzbekistan,Muslim,Muslim,0.7,European,0.3
kanyo,Bulgaria,European,European,0.6,Greek,0.2
valentyn,Ukraine,European,European,1.0,N/A,-1.0
valentyn,Russia,European,European,1.0,N/A,-1.0
lada,Kazakhstan,Muslim,European,0.9,Nordic,0.1
lada,Czech Republic,European,European,0.9,Nordic,0.1
lada,Ukraine,European,European,0.9,Nordic,0.1
navruz,Uzbekistan,Muslim,European,0.4,Nordic,0.2
martynas,Lithuania,European,European,1.0,N/A,-1.0
augustyn,Poland,European,European,0.7,East Asian,0.1
edyta,Poland,European,European,0.8,Muslim,0.1
chido,Zimbabwe,European,African,0.6,South Asian,0.2
aslanbek,Russia,European,Muslim,0.5,European,0.5
aslanbek,Ukraine,European,Muslim,0.5,European,0.5
brygida,Poland,European,European,0.9,African,0.1
athol,New Zealand,East Asian,Hispanic,0.3,African,0.3
athol,South Africa,African,Hispanic,0.3,African,0.3
carson,Cayman Islands,Hispanic,East Asian,0.6,African,0.4
hailu,Ethiopia,African,African,0.9,Muslim,0.1
sebo,Netherlands,European,European,0.6,Nordic,0.3
eskild,Denmark,Nordic,Nordic,0.8,European,0.2
sidon,Sweden,Nordic,Hispanic,0.4,European,0.3
ewald,Liechtenstein,European,European,0.7,Nordic,0.3
ewald,Poland,European,European,0.7,Nordic,0.3
ewald,Czech Republic,European,European,0.7,Nordic,0.3
ewald,Sweden,Nordic,European,0.7,Nordic,0.3
ewald,Austria,European,European,0.7,Nordic,0.3
onome,Nigeria,African,African,0.9,Nordic,0.1
kinosuke,Japan,East Asian,East Asian,0.8,South Asian,0.1
jun,Japan,East Asian,East Asian,0.7,European,0.1
jun,China,East Asian,East Asian,0.7,European,0.1
jun,South Korea,East Asian,East Asian,0.7,European,0.1
daisuke,Japan,East Asian,East Asian,1.0,N/A,-1.0
katsuhito,Japan,East Asian,East Asian,1.0,N/A,-1.0
asghar,Iran,Muslim,Muslim,0.9,European,0.1
asghar,Pakistan,Muslim,Muslim,0.9,European,0.1
ivelisse,Puerto Rico,Hispanic,Hispanic,0.7,African,0.2
piet,Switzerland,European,European,1.0,N/A,-1.0
piet,Netherlands,European,European,1.0,N/A,-1.0
piet,South Africa,African,European,1.0,N/A,-1.0
toshiji,Japan,East Asian,East Asian,1.0,N/A,-1.0
endel,Russia,European,European,0.8,Hispanic,0.1
ragi,Lebanon,Muslim,European,0.4,Muslim,0.3
graeme,New Zealand,East Asian,Hispanic,0.4,African,0.3
graeme,South Africa,African,Hispanic,0.4,African,0.3
umar,Russia,European,Muslim,0.7,African,0.2
nufar,Israel,Jewish,European,0.3,Hispanic,0.2
